GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.pkg,PackageParserImpl,6,416,1,35,2,81,1,33,0,16
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.pkg,ManifestImpl.ManifestHandler,0,126,0,8,0,32,0,9,0,5
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.pkg,Constants,7,32,0,0,2,3,1,2,1,2
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.pkg,OdfPackageImpl.Builder,8,106,0,0,2,28,1,10,1,10
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.pkg,OdfPackageDocumentImpl.Builder,9,65,0,0,3,17,1,7,1,7
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.pkg,OdfPackages,7,31,0,2,2,8,1,6,1,5
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.pkg,ManifestImpl,24,274,1,35,3,52,5,33,4,16
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.pkg,FileEntryImpl,13,257,0,42,2,57,2,33,2,12
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.pkg,OdfPackageDocumentImpl,12,62,0,4,3,16,2,10,2,8
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.pkg,OdfPackageImpl,12,521,5,99,1,105,6,70,1,23
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation,Validators,7,5,0,0,2,2,1,2,1,2
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation,Validator,15,391,3,19,1,58,3,21,0,13
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation,ValidationReport,31,196,0,32,4,46,4,29,4,13
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation,ValidatingParserImpl,46,694,11,97,5,129,11,64,0,21
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.fmt,Formats,4,552,0,16,1,56,1,18,1,10
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.fmt,FormatSniffer,32,258,1,7,6,35,2,16,1,13
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.fmt,Utils,7,127,0,6,2,24,1,8,1,5
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.fmt,OdfFormats,7,190,0,2,2,21,1,10,1,9
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.fmt,Signatures,49,387,6,12,12,53,8,15,5,9
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.fmt,Constants,7,97,0,0,2,24,1,4,1,4
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.xml,XmlParser,14,146,0,0,2,34,0,5,0,5
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.xml,ValidationResults,12,9,0,0,3,1,2,1,2,1
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.xml,AttributeImpl,18,324,0,50,3,66,3,35,3,10
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.xml,MessageHandler,28,74,0,0,2,11,1,5,1,5
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.xml,ParsingHandler,0,75,0,4,0,16,0,6,0,4
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.xml,XmlValidator,15,115,1,7,3,25,1,8,0,5
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.xml,ValidationResultImpl,38,247,0,26,8,46,8,23,8,10
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.xml,Encodings,0,228,0,10,0,25,0,10,0,5
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.xml,XmlParser.DummyEntityResolver,0,8,0,0,0,1,0,1,0,1
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.xml,ParseResultImpl,20,449,3,73,2,90,4,51,1,16
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.xml,NamespaceImpl,16,225,1,33,3,45,2,24,1,8
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.document,OdfDocumentImpl,11,190,0,22,2,52,2,22,2,11
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.document,FileType,0,15,0,0,0,2,0,1,0,1
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.document,Documents,7,46,0,0,2,12,1,5,1,5
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.document,OpenDocumentImpl,0,135,0,18,0,26,0,20,0,11
ODF spreadsheet validator core library./odf-core,org.openpreservation.utils,Checks,7,0,0,0,2,0,1,0,1,0
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.xml,MetadataImpl,8,229,0,30,1,51,1,25,1,10
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.xml,Namespaces,0,314,0,8,0,44,0,9,0,5
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.xml,OdfSchemaFactory,7,286,0,8,2,53,0,16,0,12
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.xml,OdfXmlDocuments,7,24,0,2,2,5,1,6,1,5
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.xml,DocumentType,0,210,0,16,0,34,0,15,0,7
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.xml,OdfXmlDocumentImpl,10,249,2,40,1,54,3,32,1,13
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.xml,Version,0,64,0,4,0,9,0,5,0,3
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.xml,MetadataImpl.MetadataHandler,0,130,4,16,0,32,4,12,0,6
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.xml,MetadataImpl.UserDefinedFieldImpl,8,157,0,30,1,39,1,22,1,7
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.xml,Constants,7,41,0,0,2,10,1,2,1,2
ODF spreadsheet validator core library./odf-core,org.openpreservation.messages,Messages,35,64,9,7,6,17,10,7,2,7
ODF spreadsheet validator core library./odf-core,org.openpreservation.messages,MessageLogImpl,86,153,2,6,11,29,11,21,10,18
ODF spreadsheet validator core library./odf-core,org.openpreservation.messages,MessageFactoryImpl,54,65,2,4,9,13,7,9,5,8
ODF spreadsheet validator core library./odf-core,org.openpreservation.messages,MessageImpl,53,211,11,47,8,54,14,30,8,7
ODF spreadsheet validator core library./odf-core,org.openpreservation.messages,Message.Severity,0,37,0,0,0,8,0,2,0,2
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation.rules,AbstractProfile,41,16,2,0,10,6,6,1,5,1
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation.rules,MacroRule,6,99,1,5,2,19,1,7,0,5
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation.rules,ProfileResultImpl,5,31,1,1,1,9,2,5,1,5
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation.rules,Rules,13,94,0,0,4,15,1,12,1,12
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation.rules,ValidPackageRule,0,59,0,2,0,13,0,6,0,5
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation.rules,SubDocumentRule,0,52,1,3,0,11,1,5,0,4
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation.rules,PackageMimeTypeRule,0,46,0,2,0,10,0,5,0,4
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation.rules,EncryptionRule,0,65,0,6,0,14,0,7,0,4
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation.rules,DigitalSignaturesRule,0,62,0,6,0,13,0,7,0,4
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation.rules,SchematronRule,6,96,0,6,2,23,0,7,0,4
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation.rules,EmbeddedObjectsRule,0,41,0,0,0,8,0,4,0,4
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation.rules,AbstractRule,6,105,0,14,2,20,2,13,2,6
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation.rules,ProfileImpl,6,85,1,11,1,21,1,8,0,3
ODF spreadsheet validator core library./odf-core,org.openpreservation.odf.validation.rules,ExtensionMimeTypeRule,0,56,0,6,0,12,0,7,0,4
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.zip,ZipArchiveImpl,4,138,0,16,1,29,1,17,1,9
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.zip,ZipFileProcessor,6,246,1,15,2,44,1,17,0,10
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.zip,ZipFileProcessor.new Function() {...},0,9,0,0,0,2,0,2,0,2
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.zip,ZipArchiveCacheImpl,50,0,0,0,11,0,8,0,8,0
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.zip,ZipEntryImpl,23,324,0,30,4,59,4,27,4,12
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.zip,Zips.new ZipEntryProcessor() {...},0,55,0,8,0,11,0,7,0,3
ODF spreadsheet validator core library./odf-core,org.openpreservation.format.zip,Zips,41,132,1,5,5,18,3,9,2,7
ODF spreadsheet validator core library./odf-apps,org.openpreservation.odf.apps.pkg,OdfPackageCreator,224,0,14,0,53,0,19,0,12,0
ODF spreadsheet validator core library./odf-apps,org.openpreservation.odf.apps.pkg,OdfPackageCreator.new SimpleFileVisitor() {...},95,0,8,0,18,0,8,0,4,0
ODF spreadsheet validator core library./odf-apps,org.openpreservation.odf.apps,CliValidator,579,0,46,0,102,0,38,0,15,0
ODF spreadsheet validator core library./odf-apps,org.openpreservation.odf.apps,ConsoleFormatter,196,0,14,0,37,0,19,0,12,0
